13475,1431.78,4,357.950000,405232.2,High Value
13694,195640.69,143,1368.120000,1548833.4,High Value
12539,11214.75,7,1602.110000,1813732.2,High Value
12924,2469.40,12,205.780000,232961.4,High Value
17934,1049.15,3,349.720000,395913.6,High Value
14849,15407.61,43,358.320000,405649.8,High Value
16004,2146.39,5,429.280000,485983.8,High Value
16394,1555.34,5,311.070000,352159.2,High Value
17164,2467.35,7,352.480000,399038.4,High Value
15619,336.40,1,336.400000,380835,High Value
14079,618.73,2,309.370000,350235,High Value
14464,111.00,2,55.500000,62830.8,Medium Value
13309,1706.37,6,284.400000,321966,High Value
16935,530.86,3,176.950000,200323.8,High Value
17705,2083.90,11,189.450000,214473.6,High Value
15234,197.00,1,197.000000,223021.8,High Value
14298,91194.49,82,1112.130000,1259029.8,High Value
15838,73205.50,34,2153.100000,2437500.6,High Value
12373,1127.65,3,375.880000,425529,High Value
17373,1167.50,7,166.790000,188821.8,High Value
17602,7354.43,14,525.320000,594709.2,High Value
16223,1087.05,2,543.530000,615324.6,High Value
15453,1371.77,7,195.970000,221855.4,High Value
18143,1000.16,2,500.080000,566136,High Value
16603,482.47,2,241.240000,273105,High Value
12758,9903.24,7,1414.750000,1601623.8,High Value
15068,1174.90,4,293.730000,332528.4,High Value
14683,146.56,1,146.560000,165918.6,High Value
13143,405.10,1,405.100000,458609.4,High Value
13913,42.22,1,42.220000,47797.2,Medium Value
16832,417.61,5,83.520000,94552.2,Medium Value
17270,601.45,2,300.730000,340453.8,High Value
13362,5394.07,7,770.580000,872364.6,High Value
17811,9519.80,47,202.550000,229303.8,High Value
15672,45.30,1,45.300000,51283.8,Medium Value
16500,843.91,9,93.770000,106156.8,High Value
16057,3854.85,10,385.490000,436408.2,High Value
18040,357.20,2,178.600000,202190.4,High Value
14132,3586.03,11,326.000000,369061.2,High Value
14517,330.45,2,165.230000,187054.2,High Value
17041,1655.20,6,275.870000,312309,High Value
14902,1035.62,3,345.210000,390808.8,High Value
15287,856.03,5,171.210000,193825.8,High Value
12592,2582.66,5,516.530000,584758.8,High Value
12977,513.88,4,128.470000,145440,High Value
13747,169.80,2,84.900000,96114.6,Medium Value
16709,9056.01,14,646.860000,732303,High Value
17708,884.18,4,221.050000,250248.6,High Value
12426,1345.21,2,672.610000,761454,High Value
16938,6995.36,9,777.260000,879928.2,High Value
15121,457.72,2,228.860000,259090.2,High Value
17479,389.26,1,389.260000,440677.8,High Value
13966,384.26,1,384.260000,435016.8,High Value
15891,511.68,1,511.680000,579267,High Value
14351,51.00,1,51.000000,57736.8,Medium Value
18249,95.34,1,95.340000,107933.4,High Value
13196,3068.84,7,438.410000,496319.4,High Value
16276,2629.39,3,876.460000,992230.2,High Value
12811,1033.90,5,206.780000,234093.6,High Value
15506,2030.33,6,338.390000,383086.8,High Value
13581,280.53,2,140.270000,158797.8,High Value
14736,374.05,2,187.030000,211734,High Value
13800,1679.56,3,559.850000,633799.8,High Value
12645,3539.30,8,442.410000,500848.2,High Value
14955,163.77,1,163.770000,185401.8,High Value
13415,784.17,4,196.040000,221934.6,High Value
17376,453.64,4,113.410000,128390.4,High Value
16606,357.66,2,178.830000,202451.4,High Value
17917,335.03,3,111.680000,126432,High Value
18146,160.35,2,80.180000,90770.4,Medium Value
15725,415.25,1,415.250000,470100.6,High Value
14185,197.65,1,197.650000,223758,High Value
17147,3199.95,9,355.550000,402514.2,High Value
15340,105.50,1,105.500000,119435.4,High Value
16110,1781.59,4,445.400000,504232.2,High Value
13030,752.44,2,376.220000,425914.2,High Value
14570,613.75,3,204.580000,231602.4,High Value
17044,11962.30,12,996.860000,1128535.2,High Value
15944,2164.24,4,541.060000,612527.4,High Value
14404,2724.13,13,209.550000,237229.2,High Value
13634,5033.77,16,314.610000,356166,High Value
13249,1608.93,9,178.770000,202383,High Value
16329,1664.92,4,416.230000,471209.4,High Value
14019,1421.61,3,473.870000,536463,High Value
14789,197.64,1,197.640000,223745.4,High Value
12479,527.20,1,527.200000,596836.8,High Value
15174,481.46,2,240.730000,272527.2,High Value
15559,1109.40,1,1109.400000,1255939.2,High Value
16815,406.02,2,203.010000,229825.8,High Value
17814,1609.37,2,804.690000,910980,High Value
12864,299.57,2,149.790000,169576.2,High Value
17585,2064.71,7,294.960000,333921.6,High Value
13468,12793.28,72,177.680000,201150,High Value
14238,434.23,3,144.740000,163859.4,High Value
16163,2407.98,6,401.330000,454341.6,High Value
15393,891.34,5,178.270000,201817.8,High Value
18252,1533.69,7,219.100000,248040,High Value
16712,4232.87,13,325.610000,368620.2,High Value
16483,139.35,1,139.350000,157757.4,High Value
13853,1090.14,1,1090.140000,1234135.8,High Value
17253,178.26,1,178.260000,201807,High Value
15008,360.00,2,180.000000,203776.2,High Value
14623,2016.98,10,201.700000,228342.6,High Value
12698,339.75,1,339.750000,384627.6,High Value
17482,775.64,2,387.820000,439047,High Value
15778,307.95,1,307.950000,348627.6,High Value
13083,395.43,3,131.810000,149220,High Value
17920,23581.78,54,436.700000,494382.6,High Value
17150,1357.95,6,226.330000,256226.4,High Value
16382,353.10,2,176.550000,199870.2,High Value
12917,4359.20,6,726.530000,822497.4,High Value
17691,637.55,4,159.390000,180442.8,High Value
14072,390.85,1,390.850000,442477.8,High Value
15612,195.15,2,97.580000,110469.6,High Value
12532,349.83,1,349.830000,396039.6,High Value
15227,2488.49,9,276.500000,313021.8,High Value
16921,409.21,3,136.400000,154416.6,High Value
14457,113.64,1,113.640000,128651.4,High Value
13302,159.20,2,79.600000,90113.4,Medium Value
14842,2824.69,4,706.170000,799446.6,High Value
13687,11880.84,1,11880.840000,13450170.6,High Value
15061,126389.02,127,995.190000,1126643.4,High Value
13906,42.00,1,42.000000,47547,Medium Value
13136,6274.56,13,482.660000,546413.4,High Value
14291,7904.10,23,343.660000,389053.8,High Value
15446,399.75,3,133.250000,150850.8,High Value
14676,8356.79,12,696.400000,788387.4,High Value
16216,914.93,1,914.930000,1035783,High Value
13521,1071.73,3,357.240000,404427.6,High Value
18129,112.55,1,112.550000,127416.6,High Value
16818,3349.57,11,304.510000,344732.4,High Value
17588,2939.55,7,419.940000,475408.8,High Value
15831,794.64,3,264.880000,299867.4,High Value
17359,284.46,2,142.230000,161017.2,High Value
12366,500.24,1,500.240000,566316,High Value
16589,612.36,4,153.090000,173311.2,High Value
12751,268.27,1,268.270000,303705,High Value
12970,1453.60,10,145.360000,164559.6,High Value
17027,1310.63,9,145.630000,164865.6,High Value
14895,25119.54,38,661.040000,748355.4,High Value
17797,1971.87,8,246.480000,279037.8,High Value
16050,300.70,3,100.230000,113468.4,High Value
15665,3987.07,5,797.410000,902739.6,High Value
12585,2040.10,2,1020.050000,1154788.2,High Value
13355,674.70,1,674.700000,763821,High Value
14125,2720.63,3,906.880000,1026669.6,High Value
17256,498.93,5,99.790000,112971.6,High Value
13740,1582.77,5,316.550000,358362,High Value
15280,397.52,3,132.510000,150013.8,High Value
16486,134.36,1,134.360000,152107.2,High Value
14510,979.85,3,326.620000,369763.2,High Value
18026,2074.07,2,1037.040000,1174021.2,High Value
17465,2542.79,7,363.260000,411242.4,High Value
15884,244.60,2,122.300000,138454.2,High Value
15499,158.65,1,158.650000,179605.8,High Value
14344,2993.05,20,149.650000,169417.8,High Value
13959,1064.77,6,177.460000,200899.8,High Value
14729,586.24,3,195.410000,221221.8,High Value
18235,1796.48,3,598.830000,677928.6,High Value
13189,260.68,2,130.340000,147556.8,High Value
16924,829.89,3,276.630000,313169.4,High Value
12419,503.01,2,251.510000,284731.2,High Value
17694,1695.97,3,565.320000,639991.8,High Value
15114,3400.12,12,283.340000,320765.4,High Value
12804,325.37,2,162.690000,184179.6,High Value
16269,717.57,1,717.570000,812352.6,High Value
13574,404.45,1,404.450000,457873.2,High Value
13408,50174.78,106,473.350000,535874.4,High Value
16592,7807.91,28,278.850000,315682.2,High Value
17362,1024.04,7,146.290000,165612.6,High Value
16103,6191.71,22,281.440000,318614.4,High Value
13793,96.00,1,96.000000,108680.4,High Value
12638,921.49,2,460.750000,521609.4,High Value
14178,1600.26,7,228.610000,258807.6,High Value
14948,1101.97,6,183.660000,207919.8,High Value
15333,1028.56,1,1028.560000,1164421.8,High Value
17903,381.09,1,381.090000,431427.6,High Value
17133,14622.33,12,1218.530000,1379484,High Value
14563,640.54,2,320.270000,362574,High Value
15718,293.79,1,293.790000,332596.8,High Value
13023,1449.03,3,483.010000,546811.2,High Value
18132,220.13,1,220.130000,249206.4,High Value
17800,1187.21,9,131.910000,149333.4,High Value
15167,1627.62,5,325.520000,368517.6,High Value
14012,328.80,1,328.800000,372231,High Value
12857,3688.00,6,614.670000,695862,High Value
13242,699.40,7,99.910000,113106.6,High Value
13627,2245.90,7,320.840000,363220.2,High Value
17030,146.87,1,146.870000,166269.6,High Value
15552,252.52,2,126.260000,142938,High Value
14782,200.10,1,200.100000,226531.8,High Value
17571,1630.91,5,326.180000,369264.6,High Value
14397,2612.96,19,137.520000,155685.6,High Value
16322,326.75,2,163.380000,184960.8,High Value
15937,145.35,1,145.350000,164548.8,High Value
16156,6188.18,20,309.410000,350280,High Value
13461,4160.00,6,693.330000,784911.6,High Value
15771,1006.54,3,335.510000,379827,High Value
13846,1307.79,4,326.950000,370135.8,High Value
18009,2144.23,8,268.030000,303433.2,High Value
15001,199.11,2,99.560000,112710.6,High Value
15386,394.14,1,394.140000,446202,High Value
14231,1235.62,4,308.910000,349713,High Value
14616,527.78,5,105.560000,119503.8,High Value
18238,270.92,1,270.920000,306705.6,High Value
17468,194.80,3,64.930000,73506.6,Medium Value
13076,135.40,1,135.400000,153284.4,High Value
16698,1998.00,2,999.000000,1130956.2,High Value
14065,891.02,3,297.010000,336241.8,High Value
13680,11419.67,12,951.640000,1077341.4,High Value
15605,1741.95,9,193.550000,219115.8,High Value
14450,1128.44,7,161.210000,182503.8,High Value
17136,231.68,1,231.680000,262281.6,High Value
15990,1997.75,7,285.390000,323087.4,High Value
12910,5796.52,13,445.890000,504786.6,High Value
14835,297.00,2,148.500000,168114.6,High Value
13295,1101.97,4,275.490000,311878.8,High Value
16375,104.00,2,52.000000,58869,Medium Value
15220,1778.96,6,296.490000,335653.2,High Value
17906,72.90,1,72.900000,82530,Medium Value
14669,3216.78,7,459.540000,520239.6,High Value
15439,1269.05,4,317.260000,359166.6,High Value
13899,388.52,2,194.260000,219920.4,High Value
13514,815.90,4,203.980000,230923.8,High Value
14284,1299.65,3,433.220000,490444.2,High Value
16209,4146.78,9,460.750000,521609.4,High Value
15824,890.94,2,445.470000,504311.4,High Value
13129,233.25,2,116.630000,132035.4,High Value
16804,536.99,3,179.000000,202644,High Value
17574,185.65,1,185.650000,210171.6,High Value
15054,302.10,2,151.050000,171001.8,High Value
15658,2117.27,8,264.660000,299619,High Value
13733,487.03,2,243.520000,275686.2,High Value
18012,115.30,1,115.300000,130530.6,High Value
17242,2889.28,5,577.860000,654188.4,High Value
15273,228.96,1,228.960000,259203.6,High Value
16043,1856.59,8,232.070000,262724.4,High Value
16472,789.60,2,394.800000,446949,High Value
14118,458.45,1,458.450000,519006.6,High Value
14503,3543.26,6,590.540000,668543.4,High Value
14888,369.20,1,369.200000,417967.2,High Value
13348,233.76,1,233.760000,264637.8,High Value
15107,824.35,9,91.590000,103687.2,High Value
13952,12823.52,14,915.970000,1036960.2,High Value
17680,497.45,3,165.820000,187723.8,High Value
13567,1079.29,4,269.820000,305460,High Value
16262,755.15,1,755.150000,854897.4,High Value
14722,489.52,3,163.170000,184723.2,High Value
16910,1508.96,8,188.620000,213534,High Value
15877,490.33,2,245.170000,277554.6,High Value
15492,659.46,2,329.730000,373284,High Value
13786,3127.99,6,521.330000,590191.2,High Value
15326,1700.52,5,340.100000,385023.6,High Value
14171,498.79,2,249.400000,282342.6,High Value
14556,815.69,3,271.900000,307814.4,High Value
15711,420.25,2,210.130000,237886.2,High Value
18118,6221.02,29,214.520000,242856,High Value
16096,1584.97,4,396.240000,448579.8,High Value
17348,2442.29,9,271.370000,307215,High Value
16578,156.60,1,156.600000,177285.6,High Value
14941,182.10,1,182.100000,206154,High Value
16315,402.71,2,201.360000,227957.4,High Value
15160,589.27,4,147.320000,166779,High Value
14390,6150.03,13,473.080000,535568.4,High Value
17786,266.85,2,133.430000,151054.2,High Value
17016,552.40,1,552.400000,625366.8,High Value
13620,112.34,1,112.340000,127179,High Value
14775,1011.90,3,337.300000,381853.8,High Value
15545,288.97,2,144.490000,163575,High Value
14005,2874.72,5,574.940000,650883.6,High Value
15930,426.63,1,426.630000,482983.2,High Value
16684,147142.77,55,2675.320000,3028701.6,High Value
17454,1547.94,10,154.790000,175235.4,High Value
15379,4877.84,8,609.730000,690269.4,High Value
14609,1486.20,10,148.620000,168251.4,High Value
14994,946.72,5,189.340000,214349.4,High Value
14224,1841.71,9,204.630000,231660,High Value
15764,4503.08,8,562.890000,637241.4,High Value
13839,139.95,1,139.950000,158436,High Value
16149,422.22,3,140.740000,159330.6,High Value
18224,158.95,1,158.950000,179946,High Value
17122,570.50,4,142.630000,161469,High Value
15983,3110.37,8,388.800000,440155.8,High Value
14828,9839.46,13,756.880000,856855.8,High Value
15213,328.35,2,164.180000,185866.2,High Value
14443,2082.97,5,416.590000,471616.2,High Value
14058,469.19,2,234.600000,265588.2,High Value
16368,621.44,3,207.150000,234513,High Value
15598,548.02,2,274.010000,310203,High Value
17892,244.10,3,81.370000,92118.6,Medium Value
14662,1376.43,7,196.630000,222602.4,High Value
14277,17197.61,9,1910.850000,2163252.6,High Value
16202,2501.99,9,278.000000,314721,High Value
17560,1895.80,8,236.980000,268282.8,High Value
15817,2766.40,3,922.130000,1043933.4,High Value
15432,320.76,2,160.380000,181564.2,High Value
15047,343.62,1,343.620000,389008.8,High Value
16790,1545.62,6,257.600000,291627,High Value
16458,5690.89,30,189.700000,214758,High Value
14496,2363.89,7,337.700000,382307.4,High Value
15266,852.21,5,170.440000,192952.8,High Value
17228,2820.03,13,216.930000,245584.8,High Value
16036,2556.84,4,639.210000,723643.2,High Value
15651,1259.06,5,251.810000,285071.4,High Value
17998,639.24,3,213.080000,241225.2,High Value
14111,692.85,4,173.210000,196088.4,High Value
14881,255.40,1,255.400000,289135.8,High Value
15100,2193.90,7,313.410000,354808.8,High Value
14715,1825.45,8,228.180000,258319.8,High Value
16255,4530.00,15,302.000000,341890.2,High Value
15485,4810.92,7,687.270000,778051.8,High Value
15870,857.46,4,214.370000,242686.8,High Value
14330,200.63,1,200.630000,227131.2,High Value
16896,103.95,1,103.950000,117680.4,High Value
17666,2047.80,5,409.560000,463658.4,High Value
14549,913.60,4,228.400000,258570,High Value
17334,635.15,3,211.720000,239686.2,High Value
15704,3734.66,6,622.440000,704656.8,High Value
16089,263.49,2,131.750000,149153.4,High Value
15319,204.50,1,204.500000,231512.4,High Value
16564,87.80,1,87.800000,99397.8,Medium Value
14934,3503.50,5,700.700000,793254.6,High Value
18104,754.64,1,754.640000,854319.6,High Value
16308,5120.00,7,731.430000,828043.2,High Value
15538,3358.40,6,559.730000,633664.8,High Value
16461,1545.83,3,515.280000,583342.2,High Value
17002,2571.55,7,367.360000,415884.6,High Value
17772,360.75,3,120.250000,136134,High Value
15923,127.08,1,127.080000,143865,High Value
14768,192.60,2,96.300000,109020.6,High Value
15153,329.25,1,329.250000,372740.4,High Value
14987,1550.65,8,193.830000,219432.6,High Value
16670,8030.15,20,401.510000,454545,High Value
15372,6017.06,8,752.130000,851477.4,High Value
16899,1695.77,8,211.970000,239968.8,High Value
15757,2940.36,6,490.060000,554792.4,High Value
18210,2768.83,7,395.550000,447798.6,High Value
17440,323.58,4,80.900000,91585.8,Medium Value
16142,535.34,1,535.340000,606052.8,High Value
14821,1230.15,7,175.740000,198954,High Value
15591,217.90,3,72.630000,82224,Medium Value
17108,174.95,1,174.950000,198059.4,High Value
17878,1378.93,3,459.640000,520353,High Value
12355,947.61,2,473.810000,536394.6,High Value
15976,1694.41,6,282.400000,319701.6,High Value
17337,1981.06,4,495.270000,560689.2,High Value
15206,420.30,4,105.080000,118960.2,High Value
16567,865.60,2,432.800000,489969,High Value
16361,891.21,4,222.800000,252228.6,High Value
16195,323.25,1,323.250000,365947.2,High Value
15810,2999.04,8,374.880000,424396.8,High Value
15425,1941.12,4,485.280000,549379.8,High Value
17005,622.36,2,311.180000,352283.4,High Value
12574,218.45,1,218.450000,247305.6,High Value
15040,7.49,1,7.490000,8479.8,Low Value
16776,592.51,2,296.260000,335392.2,High Value
12793,885.53,3,295.180000,334170,High Value
16029,117763.62,107,1100.590000,1245965.4,High Value
16444,3625.88,17,213.290000,241462.8,High Value
15259,1182.38,4,295.600000,334645.2,High Value
16673,171.13,1,171.130000,193734,High Value
17984,1152.19,5,230.440000,260879.4,High Value
12408,4340.77,8,542.600000,614271.6,High Value
17214,1059.12,6,176.520000,199836,High Value
15644,803.54,4,200.890000,227424.6,High Value
17443,534.24,1,534.240000,604807.2,High Value
15863,355.10,5,71.020000,80400.6,Medium Value
16882,705.12,3,235.040000,266086.8,High Value
13012,2957.83,11,268.890000,304407,High Value
15478,1983.48,3,661.160000,748492.2,High Value
17881,133.35,1,133.350000,150964.2,High Value
17652,4867.72,12,405.640000,459221.4,High Value
17111,459.58,2,229.790000,260143.2,High Value
12627,4478.53,7,639.790000,724300.2,High Value
16248,152.94,1,152.940000,173142,High Value
16779,32809.03,53,619.040000,700808.4,High Value
16550,8813.58,18,489.640000,554315.4,High Value
15312,2930.19,12,244.180000,276433.2,High Value
15697,246.75,1,246.750000,279343.8,High Value
17320,2444.85,6,407.480000,461304,High Value
12846,15.58,1,15.580000,17638.2,Low Value
16082,106.75,1,106.750000,120850.2,High Value
18090,321.90,1,321.900000,364419,High Value
12461,826.88,2,413.440000,468050.4,High Value
17549,148.86,2,74.430000,84261.6,Medium Value
16301,107.33,1,107.330000,121507.2,High Value
15916,3145.24,13,241.940000,273897,High Value
17987,965.44,5,193.090000,218595.6,High Value
16447,727.10,3,242.370000,274384.8,High Value
13065,1055.05,5,211.010000,238881.6,High Value
17217,210.10,2,105.050000,118926,High Value
17758,4964.03,12,413.670000,468311.4,High Value
16988,382.67,2,191.340000,216613.8,High Value
15531,1972.39,2,986.200000,1116466.2,High Value
12680,880.81,4,220.200000,249285.6,High Value
16656,16833.17,30,561.110000,635227.2,High Value
15750,6452.99,18,358.500000,405853.2,High Value
13284,201.19,1,201.190000,227764.8,High Value
17426,8077.77,13,621.370000,703445.4,High Value
12514,1597.76,2,798.880000,904402.8,High Value
18196,1457.19,4,364.300000,412419.6,High Value
16135,819.45,2,409.730000,463851,High Value
17655,2976.38,9,330.710000,374392.8,High Value
16885,684.60,4,171.150000,193757.4,High Value
12899,366.40,1,366.400000,414797.4,High Value
17323,1551.04,12,129.250000,146322,High Value
12733,2424.87,4,606.220000,686295,High Value
17864,876.57,5,175.310000,198466.2,High Value
16553,16584.01,33,502.550000,568931.4,High Value
13118,2415.41,9,268.380000,303829.2,High Value
13503,1859.24,6,309.870000,350800.2,High Value
17094,402.20,2,201.100000,227664,High Value
18093,4452.71,8,556.590000,630109.8,High Value
12348,2019.40,5,403.880000,457228.8,High Value
16354,1119.46,5,223.890000,253463.4,High Value
15969,1127.05,5,225.410000,255184.2,High Value
16188,1087.66,5,217.530000,246263.4,High Value
12567,11767.48,15,784.500000,888123.6,High Value
17532,65.34,1,65.340000,73971,Medium Value
13337,1575.26,1,1575.260000,1783335.6,High Value
16991,1041.21,1,1041.210000,1178742.6,High Value
12952,1387.79,4,346.950000,392778,High Value
16762,1207.24,3,402.410000,455563.8,High Value
17761,712.78,1,712.780000,806931,High Value
16430,1117.94,7,159.710000,180806.4,High Value
18199,344.75,1,344.750000,390288.6,High Value
17429,1357.46,5,271.490000,307350,High Value
17200,356.71,4,89.180000,100960.2,High Value
12786,728.50,1,728.500000,824727.6,High Value
12401,84.30,1,84.300000,95436,Medium Value
13171,468.41,3,156.140000,176763.6,High Value
13556,200.82,2,100.410000,113673.6,High Value
16022,602.63,1,602.630000,682230.6,High Value
17970,562.79,1,562.790000,637128,High Value
16659,39.12,1,39.120000,44287.2,Medium Value
17867,1582.05,15,105.470000,119401.2,High Value
16241,3992.86,16,249.550000,282513.6,High Value
17638,842.40,2,421.200000,476836.2,High Value
17097,1143.36,9,127.040000,143820,High Value
16868,384.56,3,128.190000,145123.2,High Value
13775,1049.66,1,1049.660000,1188307.8,High Value
13005,999.68,4,249.920000,282931.2,High Value
12620,1339.41,3,446.470000,505443.6,High Value
13390,544.08,1,544.080000,615947.4,High Value
12839,9669.12,26,371.890000,421012.8,High Value
17306,9782.35,21,465.830000,527360.4,High Value
12454,16679.78,5,3335.960000,3776603.4,High Value
13609,167.35,1,167.350000,189455.4,High Value
16765,454.75,2,227.380000,257414.4,High Value
18076,151.49,1,151.490000,171500.4,High Value
17535,164.40,1,164.400000,186114.6,High Value
13994,2274.14,6,379.020000,429084,High Value
13224,2155.95,2,1077.980000,1220369.4,High Value
16536,548.12,1,548.120000,620521.2,High Value
16433,384.52,2,192.260000,217656,High Value
14213,1192.20,1,1192.200000,1349676,High Value
17744,2649.14,7,378.450000,428439.6,High Value
12673,1230.02,3,410.010000,464167.8,High Value
13443,1273.16,6,212.190000,240217.2,High Value
17203,5564.09,10,556.410000,629906.4,High Value
16974,365.50,2,182.750000,206888.4,High Value
13058,271.40,3,90.470000,102420,High Value
17973,337.04,1,337.040000,381558.6,High Value
13828,209.49,1,209.490000,237160.8,High Value
17412,4220.22,16,263.760000,298600.2,High Value
14047,3968.11,14,283.440000,320878.8,High Value
13662,2233.61,11,203.060000,229881.6,High Value
12892,263.38,1,263.380000,298170,High Value
12507,1844.06,4,461.020000,521915.4,High Value
13277,523.30,7,74.760000,84634.2,Medium Value
18182,291.13,1,291.130000,329585.4,High Value
16642,1077.45,3,359.150000,406589.4,High Value
16871,2812.34,6,468.720000,530632.8,High Value
17850,51208.87,155,330.380000,374020.2,High Value
16539,3289.66,10,328.970000,372423.6,High Value
13111,321.88,1,321.880000,364397.4,High Value
13881,45179.10,43,1050.680000,1189463.4,High Value
17309,320.39,3,106.800000,120907.8,High Value
12726,4014.60,11,364.960000,413166.6,High Value
17080,957.53,7,136.790000,154857.6,High Value
18079,4203.93,5,840.790000,951849,High Value
13496,653.33,2,326.670000,369819,High Value
14266,40.56,1,40.560000,45918,Medium Value
12945,900.11,2,450.060000,509508,High Value
13330,2796.10,6,466.020000,527576.4,High Value
16977,496.00,4,124.000000,140378.4,High Value
13715,8153.04,17,479.590000,542939.4,High Value
17518,329.42,2,164.710000,186465.6,High Value
12560,2134.01,3,711.340000,805300.2,High Value
14100,191.95,1,191.950000,217305,High Value
17747,71.40,1,71.400000,80830.8,Medium Value
14485,162.80,1,162.800000,184303.8,High Value
12779,6474.11,14,462.440000,523522.8,High Value
16645,160.39,1,160.390000,181575,High Value
13164,372.20,2,186.100000,210681,High Value
14704,1752.92,11,159.360000,180410.4,High Value
13549,1005.80,8,125.730000,142336.8,High Value
14319,494.85,1,494.850000,560214,High Value
13934,922.10,1,922.100000,1043899.2,High Value
18185,304.25,1,304.250000,344439,High Value
17956,12.75,1,12.750000,14434.2,Low Value
12394,1272.48,2,636.240000,720280.8,High Value
17415,507.84,1,507.840000,574920,High Value
17083,4049.79,9,449.980000,509418,High Value
17853,1596.29,3,532.100000,602384.4,High Value
13768,875.97,2,437.990000,495844.2,High Value
12613,6817.37,10,681.740000,771789.6,High Value
14538,1370.84,5,274.170000,310384.8,High Value
12998,920.08,3,306.690000,347200.2,High Value
13383,305.28,1,305.280000,345603.6,High Value
14153,233.40,1,233.400000,264229.2,High Value
17209,595.70,3,198.570000,224798.4,High Value
15142,2619.92,6,436.650000,494326.8,High Value
12676,2843.09,11,258.460000,292599,High Value
15912,1074.70,9,119.410000,135183.6,High Value
15527,5554.89,23,241.520000,273421.8,High Value
16439,310.70,1,310.700000,351739.8,High Value
16980,1422.83,3,474.280000,536927.4,High Value
16297,301.90,1,301.900000,341778.6,High Value
17750,1710.45,9,190.050000,215154,High Value
12510,5178.02,9,575.340000,651335.4,High Value
17647,331.66,3,110.550000,125152.2,High Value
17418,670.06,3,223.350000,252851.4,High Value
18188,3280.59,6,546.770000,618993,High Value
16131,9957.42,12,829.790000,939396.6,High Value
16648,672.80,3,224.270000,253893.6,High Value
15361,689.07,4,172.270000,195024.6,High Value
16877,846.62,6,141.100000,159737.4,High Value
15746,196.88,1,196.880000,222885,High Value
12895,372.80,2,186.400000,211021.2,High Value
15965,2771.94,13,213.230000,241396.2,High Value
16350,2253.89,9,250.430000,283509,High Value
13114,234.38,1,234.380000,265339.8,High Value
18085,1341.85,4,335.460000,379771.2,High Value
17315,9599.58,43,223.250000,252739.8,High Value
15580,1375.39,8,171.920000,194628.6,High Value
16545,689.82,2,344.910000,390468.6,High Value
17856,1418.03,4,354.510000,401337,High Value
17086,2050.08,6,341.680000,386812.8,High Value
12729,453.01,1,453.010000,512847,High Value
15799,1421.34,4,355.340000,402276.6,High Value
12563,249.24,1,249.240000,282162.6,High Value
12948,2317.43,9,257.490000,291501,High Value
17753,382.06,4,95.520000,108136.8,High Value
16754,65500.07,29,2258.620000,2556959.4,High Value
16983,3490.53,11,317.320000,359235,High Value
17524,539.14,3,179.710000,203448.6,High Value
16184,1158.79,6,193.130000,218640.6,High Value
17421,1059.41,3,353.140000,399785.4,High Value
16422,61920.87,109,568.080000,643116.6,High Value
16018,698.13,4,174.530000,197584.2,High Value
15633,4335.96,13,333.540000,377596.8,High Value
17962,666.96,4,166.740000,188764.2,High Value
12782,4618.24,11,419.840000,475297.2,High Value
13167,1125.15,5,225.030000,254754,High Value
16651,136.20,1,136.200000,154189.8,High Value
17192,75.28,1,75.280000,85222.8,Medium Value
18191,529.40,2,264.700000,299664,High Value
12397,2409.90,2,1204.950000,1364110.2,High Value
13001,24042.65,33,728.570000,824806.8,High Value
16860,1610.62,3,536.870000,607784.4,High Value
12616,1131.10,3,377.030000,426832.2,High Value
17089,128.45,1,128.450000,145416.6,High Value
15852,257.26,3,85.750000,97075.8,Medium Value
17859,141.92,1,141.920000,160666.2,High Value
13386,835.46,2,417.730000,472906.8,High Value
16237,136.65,1,136.650000,154699.2,High Value
17630,503.60,2,251.800000,285060.6,High Value
12835,5996.83,41,146.260000,165580.2,High Value
16757,270.48,2,135.240000,153104.4,High Value
12450,688.20,5,137.640000,155820.6,High Value
16071,1076.80,4,269.200000,304758,High Value
17298,954.26,5,190.850000,216059.4,High Value
13605,522.67,2,261.340000,295860.6,High Value
13220,1336.09,5,267.220000,302517,High Value
18068,101.70,1,101.700000,115133.4,High Value
16528,244.41,1,244.410000,276694.2,High Value
17527,939.37,4,234.840000,265860,High Value
17965,7006.65,29,241.610000,273524.4,High Value
17195,562.98,1,562.980000,637344,High Value
13824,3314.76,12,276.230000,312717.6,High Value
13439,986.61,3,328.870000,372310.2,High Value
16290,1957.70,4,489.430000,554077.8,High Value
16425,302.70,1,302.700000,342684,High Value
17736,377.44,3,125.810000,142428.6,High Value
16966,2154.97,7,307.850000,348514.2,High Value
12669,2744.03,3,914.680000,1035498.6,High Value
16863,834.27,3,278.090000,314821.8,High Value
17404,47781.12,23,2077.440000,2351847.6,High Value
16124,1772.49,4,443.120000,501651,High Value
16634,1649.81,6,274.970000,311290.2,High Value
13658,6025.50,9,669.500000,757933.2,High Value
18174,162.50,2,81.250000,91981.8,Medium Value
17633,2057.39,7,293.910000,332731.8,High Value
12503,1126.00,1,1126.000000,1274733,High Value
12888,354.12,2,177.060000,200448,High Value
13273,138.98,1,138.980000,157338,High Value
18071,1169.68,6,194.950000,220701.6,High Value
16531,2298.33,11,208.940000,236538,High Value
13107,5253.07,9,583.670000,660765.6,High Value
16343,614.12,3,204.710000,231750,High Value
